"product_id","product_name","article_number","min_agent_price","image_path","product_type_id","production_people_count","workshop_id"
32,Повязка санитарно–гигиеническая многоразовая с принтом,"59736","109 рублей",products5fb128ccd5dc2.jpg,32,1,32
33,Респиратор RK6021,"59735","79.00 ?",products5fb128ccd8ff6.jpg,33,2,33
34,Респиратор с клапаном 9926,"5027238","149 руб.",products5fb128ccdca1e.jpg,34,4,34
35,Респиратор 'Нева' 200,"59475","249 рублей",products5fb128cce0042.jpg,35,4,35
36,Респиратор 'Юлия' 219,"59473","349 руб.",products5fb128cce39fa.jpg,36,3,36
37,Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс),"59470","179.00",products5fb128cce7971.jpg,37,2,37
38,Респиратор 3M 8112 противоаэрозольный с клапаном выдоха,"5031924","490.00",products5fb128cceae7c.jpg,38,5,38
39,Респиратор M1300V2С FFP3 Delta Plus (Дельта Плюс),"5030022","390.00 ?",products5fb128ccef256.jpg,39,3,39
40,Респиратор 'Алина' 310,"58850","490",products5fb128ccf3dd2.jpg,40,5,40
41,Респиратор 'Нева' 210,"59739","289 руб.",products5fb128cd0544b.jpg,41,4,41
42,Респиратор 3M 8122,"59471","490.00 ?",products5fb128cd08e3f.jpg,42,4,42
43,Респиратор M1200VWC FFP2 Delta Plus (Дельта Плюс),"5027980","4990.00",products5fb128cd0d0b1.jpg,43,2,43
44,Респиратор Алина 211,"5027965","4490.00",products5fb128cd10ec2.jpg,44,4,44
45,Респиратор 'Юлия' 219,"5027958","3190 рублей",products5fb128cd157f9.jpg,45,2,45
46,Респиратор У-2К,"59923","2790 рублей",products5fb128cd19baa.jpg,46,1,46
47,Респиратор-полумаска '3М' серия 6000,"59922","2690.00 ?",products5fb128cd1e2b9.jpg,47,5,47
48,Повязка санитарно–гигиеническая многоразовая с принтом,"5030035","900.00 ?",products5fb128cd213e0.jpg,48,2,48
49,Респиратор 'Алина' 210,"59924","1500.00 ?",products5fb128cd2404a.jpg,49,4,49
50,Респиратор 'Классик' 201,"5028457","199.00 ?",products5fb128cd26b75.jpg,50,3,50
51,Респиратор 'Норд' 202,"5028199","390.00 ?",products5fb128cd28956.jpg,51,3,51
52,Респиратор 'Гардероб' 203,"5028174","290.00 ?",products5fb128cd2c37e.jpg,52,5,52
53,Респиратор 'Эко' 204,"5028131","199.00 ?",products5fb128cd2f64b.jpg,53,4,53
54,Маска из нетканого материала трехслойная,"5028203","70.00 ?",products5fb128cd313b9.jpg,54,5,54
55,Полумаска 'Elipse' (Элипс) A1P1,"5028325","190.00 ?",products5fb128cd37385.jpg,55,4,55
56,Полумаска 'Elipse' (Элипс) B1P2,"5028166","320.00 ?",products5fb128cd3a9c5.jpg,56,2,56
57,Полумаска 'Elipse' (Элипс) C1P3,"5028142","150.00 ?",products5fb128cd3e334.jpg,57,4,57
58,Маска 'Италия' 205,"5028256","250.00 ?",products5fb128cd3e8cd.jpg,58,3,58
59,Маска 3M 5500,"5028267","399.00 ?",products5fb128cd40b3a.jpg,59,4,59
60,Маска 3M 6000,"5028273","299.00 ?",products5fb128cd427f0.jpg,60,3,60
61,Респиратор 3M 6310,"5028280","499.00 ?",products5fb128cd45593.jpg,61,2,61
62,Полумаска 'Elipse' (Элипс) D1P2,"5028291","350.00 ?",products5fb128cd48387.jpg,62,4,62
63,Респиратор 3M 6800,"5028300","1290.00 ?",products5fb128cd4aa19.jpg,63,5,63
64,Респиратор 3M 6800,"5028315","1490.00 ?",products5fb128cd4cf76.jpg,64,3,64
65,Полумаска 'Elipse' (Элипс) E1P1,"5028322","170.00 ?",products5fb128cd4f1a7.jpg,65,4,65
66,Полумаска 'Elipse' (Элипс) F1P2,"5028330","270.00 ?",products5fb128cd51d54.jpg,66,3,66
67,Полумаска 'Elipse' (Элипс) G1P3,"5028345","80.00 ?",products5fb128cd55262.jpg,67,2,67
68,Маска 3M 7500,"5028354","190.00 ?",products5fb128cd5824d.jpg,68,4,68
69,Маска 3M 9400,"5028361","320.00 ?",products5fb128cd5b963.jpg,69,5,69
70,Респиратор 3M 7502,"5028372","1490.00 ?",products5fb128cd5e259.jpg,70,3,70
71,Респиратор 3M 6002,"5028380","190.00 ?",products5fb128cd60eab.jpg,71,2,71
72,Полумаска 'Elipse' (Элипс) H1P1,"5028388","250.00 ?",products5fb128cd63410.jpg,72,4,72
73,Маска 3M 9500,"5028399","399.00 ?",products5fb128cd65cbd.jpg,73,3,73
74,Маска 3M 7700,"5028406","350.00 ?",products5fb128cd681b7.jpg,74,2,74
75,Респиратор 3M 6200,"5028414","1290.00 ?",products5fb128cd6a291.jpg,75,5,75
76,Полумаска 'Elipse' (Элипс) I1P2,"5028420","80.00 ?",products5fb128cd6ca6e.jpg,76,3,76
77,Респиратор 3M 7100,"5028435","590.00 ?",products5fb128cd6ec64.jpg,77,4,77
78,Маска 3M 8900,"5028443","190.00 ?",products5fb128cd71d04.jpg,78,2,78
79,Респиратор 3M 5000,"5028450","290.00 ?",products5fb128cd73c67.jpg,79,3,79
80,Полумаска 'Elipse' (Элипс) J1P3,"5028455","240.00 ?",products5fb128cd75584.jpg,80,4,80
81,Полумаска 'Elipse' (Элипс) K1P1,"5028465","290.00 ?",products5fb128cd78a45.jpg,81,3,81
82,Респиратор 3M 7800,"5028472","399.00 ?",products5fb128cd7a05e.jpg,82,2,82
83,Маска 3M 7900,"5028483","250.00 ?",products5fb128cd7c9af.jpg,83,5,83
84,Полумаска 'Elipse' (Элипс) L1P2,"5028492","220.00 ?",products5fb128cd7f152.jpg,84,4,84
85,Респиратор 3M 6400,"5028501","990.00 ?",products5fb128cd8054f.jpg,85,3,85
86,Маска 3M 8200,"5028515","590.00 ?",products5fb128cd82c4d.jpg,86,2,86
87,Полумаска 'Elipse' (Элипс) M1P3,"5028523","350.00 ?",products5fb128cd84e4b.jpg,87,5,87
88,Респиратор 3M 8300,"5028531","390.00 ?",products5fb128cd85f5d.jpg,88,3,88
89,Маска 3M 8500,"5028540","490.00 ?",products5fb128cd88af5.jpg,89,2,89
90,Полумаска 'Elipse' (Элипс) N1P1,"5028550","250.00 ?",products5fb128cd8b1a3.jpg,90,4,90
91,Респиратор 3M 8600,"5028556","320.00 ?",products5fb128cd8d635.jpg,91,5,91
92,Маска 3M 8700,"5028562","399.00 ?",products5fb128cd90d59.jpg,92,4,92
93,Полумаска 'Elipse' (Элипс) O1P2,"5028575","220.00 ?",products5fb128cd92fc5.jpg,93,3,93
94,Респиратор 3M 8800,"5028585","399.00 ?",products5fb128cd95b80.jpg,94,2,94
95,Маска 3M 8900,"5028595","450.00 ?",products5fb128cd97c1a.jpg,95,5,95
96,Полумаска 'Elipse' (Элипс) P1P3,"5028604","280.00 ?",products5fb128cd99aa1.jpg,96,4,96
97,Респиратор 3M 9000,"5028612","1500.00 ?",products5fb128cd9bd4e.jpg,97,3,97
98,Респиратор 3M 9500,"5028621","490.00 ?",products5fb128cd9e71c.jpg,98,2,98
99,Маска 3M 9600,"5028634","350.00 ?",products5fb128cd9f788.jpg,99,5,99
100,Полумаска 'Elipse' (Элипс) Q1P2,"5028641","199.00 ?",products5fb128cdaa3b8.jpg,100,4,100
